有才,7f8f4db1,176.72200,0
你币有了,bb4e8da6,168.30400,0
大家出来走个流程,381470ba,79.84400,0
下次一定,896f2fcc,161.10900,0
风太大了我听不清楚,381470ba,70.64800,0
有才,c1db9a87,174.09800,0
哈哈哈哈哈哈,22801dd6,96.72800,0
这是什么虎狼之词,381470ba,37.41000,0
囸,6224406b,30.73900,0
囸,9fabe7f7,29.46400,0
有才,c3c1fc48,175.74300,0
囸,9a43c005,26.51500,0
坐云端,171cd46c,47.25400,0
囸,de7cb1dd,32.37200,0
囸,99da8fb7,28.20000,0
下次一定,2ca9b698,166.75700,0
有才,7d91f785,173.84300,0
有才,f9a37e6e,25.29900,0
下次一定,7d91f785,168.16300,0
哈哈哈哈哈哈,2ca9b698,112.01900,0
下次一定,b2183c52,167.41900,0
囸,1e7c0e6b,28.05900,0
哈哈哈哈哈,2ca9b698,91.50100,0
囸,6cab0dc0,49.31500,0
哈哈哈哈哈哈,2ca9b698,54.22200,0
3,6c57a921,121.71900,0
下次一定,b647f762,170.17900,0
有才,1398cf66,179.35800,0
有才,da6fd346,176.90700,0
囸,f7f2a27a,37.17900,0
囸,ef8515fa,47.43700,0
好家伙,c6ef709c,11.01000,0
下次一定,320baf0f,173.46300,0
ohhhhhhhh,320baf0f,157.28900,0
下次一定,e7f49568,172.92100,0
有才,fb4f6f30,179.22000,0
有才,21ba3022,176.59200,0
囸,a3bec1e8,27.09900,0
提前有才,eca723bb,38.42600,0
下次一定,1084cb83,173.10200,0
有才,eca723bb,175.59300,0
下次一定,eca723bb,159.63600,0
囸,82ccb16e,36.44400,0
有才,bb76c17f,177.24500,0
有才,9c82d228,176.89900,0
下次一定。,62ff80b0,161.98500,0
NB,4c280768,156.03200,0
有才,1a1d2519,179.17900,0
有才,b90cd443,172.81800,0
。,7b79e978,31.15300,0
有才,9905af5b,180.00000,0
本集最佳,64334794,80.74300,0
囸,b7c8490e,29.70900,0
卧槽,4c280768,46.25500,0
下次一定,87fa39fe,175.36600,0
囸,5e00e04,26.94300,0
？？？？？,d0d412a4,137.92400,0
得得得得得得得得得得得得,2fa55b59,52.98600,0
有才,49a6ccb2,173.73800,0
有才,7071ac22,179.40200,0
有才,928406e4,179.92500,0
