功夫，功夫，功夫，功夫,460191ff,58.63800,0
吹弹可破的肌肤，在试炼我功夫,460191ff,56.34500,0
你就像豆腐，豆腐，豆腐，豆腐,460191ff,54.07300,0
赶紧穿上旗袍！免得你说我吃你豆腐,460191ff,50.19300,0
功夫，功夫，功夫，功夫,460191ff,47.11000,0
我不卖豆腐，豆腐，豆腐，豆腐，豆腐,460191ff,41.23600,0
闷了，慌了，倦了，我就换上功夫装,460191ff,38.95600,0
扎实马步，我不摇晃,460191ff,36.79600,0
豆腐，豆腐,e90e15a4,122.34200,0
2倍速食用更佳,39ec97f5,28.16500,0
贝姐？,5da0cd55,118.10700,0
只要你做海贼王我就三连,2596e5b4,114.85600,0
开幕雷击,3de5930e,0.25500,0
白嫖失败,2bf23b1a,132.12000,0
优酱！！！！！！,1e93aa2d,114.44000,0
冲这首歌，赞了,ccf6040a,14.52000,0
一人之下一人之下啊啊啊啊,43a0dc93,26.29000,0
np,1ec09ea2,89.11800,0
克罗里克罗里克罗里克罗里克罗里,9c64646d,26.59000,0
佐助佐助佐助佐助,9c64646d,0.21900,0
一闪而过的死神,fe2ebc6c,9.03100,0
周董  豆腐排面,dff2ed80,16.22900,0
五条悟，你币有了,a7ccd359,131.00600,0
？？？,2782ebf3,3.85100,0
+-,12e06844,110.49400,0
明示三连,92e87d2b,80.56500,0
6666,686bfc60,19.58600,0
双星好评,decc19e,61.78800,0
双星之阴阳师好评,decc19e,61.55600,0
来啦,c2064b9,3.28700,0
优秀,9bc9fc98,51.45800,0
你币有了,771e3964,20.06000,0
火钳刘明,7ab6c4ae,8.21100,0
牛皮！,1fac7e5e,19.99500,0
封印吧,f64bbc20,13.88700,0
牛逼！,f64bbc20,133.00000,0
。,9ec5453e,2.42100,0
z'ez'h,fc897ebc,115.62100,0
死神排面死神排面死神排面死神排面死神排面,4c707062,8.97900,0
亚索辣个男人！,56537568,115.91300,0
上头,86cd6a30,122.66300,0
nb,941bce61,76.00900,0
啊啊啊啊啊啊啊啊啊啊啊,afb5cd95,111.39700,0
牛批,befaf8cb,29.58000,0
有三笠有三连,3e7075f,90.99600,0
......,e1687ae0,114.77900,0
.,e1687ae0,109.14000,0
BGM不是小林basket吗？,323f3197,16.07000,0
白嫖失败,ee805def,66.50300,0
火钳刘明,ba26e382,11.91000,0
先赞为敬,b940a170,119.33900,0
针不戳,1ca7d824,83.89900,0
佐助,3c797df4,3.05900,0
佐助排面,3c797df4,4.98000,0
佐助！地爆天星,3c797df4,3.48000,0
佐助佐助佐助,3c797df4,3.48000,0
佐助！,3c797df4,2.46000,0
QAQ画质感人,4aa5e7a8,9.83100,0
麻婆,4841d16,58.42800,0
666666,686bfc60,132.12000,0
玉藻前！！！,7dad04d8,123.34100,0
女帝！,18f09b3b,122.51700,0
这次一定,eba65506,70.97300,0
牛逼,4e529218,121.94200,0
高一,522606ef,99.83100,0
杜甫豆腐,c85a57b9,54.78900,0
一闪而过的夜斗,d04c653,92.03300,0
火钳刘明,9f1e9876,36.49500,0
杰伦牛逼,2068122e,43.66000,0
火钳刘明,60ac4ab5,19.04100,0
豆腐,766c0648,125.36400,0
只给三连,5165601d,51.26100,0
我老婆！！！！！！！胡列娜！！！！！,e9232d19,123.85800,0
你币有了,e3bf75f1,8.91400,0
直接爱了,f45408ba,77.66000,0
666,97353920,100.78800,0
五条老师！！！,baeb321c,130.40000,0
奇衡三！,7d78c80f,69.29300,0
火候刘明,9908886e,0.78000,0
下次一定,127b6ed6,132.12000,0
火影火影火影！,8d4de3d1,26.29800,0
式姐！！！,4397e96b,75.02800,0
我娜贝拉尔此乃冰山美人是也！,fac69573,2.38900,0
我娜贝拉尔此乃冰山美人是也！,fac69573,2.84100,0
豆腐、豆腐,30b55de8,45.34900,0
异度入侵异度入侵,f5112ae0,112.56500,0
你币有了,4ab3b0b7,29.74600,0
好评,28753621,69.86500,0
三三,5051df86,15.35000,0
蛮吉好评,b9966aa2,73.68000,0
啊啊啊啊,85a2e1c7,18.38200,0
献出心脏,b0e1c92b,98.45800,0
左下角好评,5c1c08a9,28.15600,0
？,a202a39d,74.02000,0
万事屋排面！！！,6b2602c4,5.96500,0
豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐,d8e53fe8,128.39200,0
吃你豆腐,dfdb0ec8,63.18700,0
瞎了,1e365dc,28.56900,0
第十三遍,a4393d1f,12.65900,0
好活儿 当赏！~,df41cfa2,128.90000,0
再来一遍0：00,353cb1e2,3.70000,0
起飞,be6ce7d6,95.37700,0
2.0新世界,69a0e301,42.46300,0
再来一遍，白嫖失败,b047e50,1.28800,0
这才叫TM的TM混剪,58c760cc,68.13700,0
BGM:周大侠,865a9062,17.90500,0
豆腐，豆腐、,b8557054,131.32500,0
是玛嘉！！0202年了还有人记得,8dbaf886,48.94000,0
师姐美如画！！！,8dbaf886,4.22800,0
贝尔摩德！,d2a083af,110.11600,0
豆腐豆腐豆腐豆腐,2b3ed7,41.54000,0
狂三外传,a557c286,120.80200,0
外传狂三,a557c286,121.28800,0
狂三     外传,a557c286,121.66800,0
再来亿遍,a557c286,1.03700,0
爱了啊嘞,1139ff,69.18000,0
牛逼,3c6c70c3,46.19500,0
豆腐,df680439,57.14200,0
奇衡三,dd2b8ffb,71.11800,0
献出心脏,6238ca82,87.52200,0
eva必须拥有弹幕,59d44acf,77.37000,0
左下角的番名爱了爱了 太细节了 （终于不用自己去找了...）孩子直接飞出来,92eea321,101.32600,0
舅妈可还行,4da5e6bc,129.65800,0
豆腐豆腐,fed70fa7,53.45100,0
流畅,fed70fa7,39.21900,0
信徒在此,f21bff77,92.13100,0
万华镜还行,e90984aa,71.45300,0
就是牛逼,49609c83,103.17600,0
豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐,3b1bb849,116.68000,0
豆腐豆腐豆腐豆腐豆腐豆腐，,3b1bb849,63.50900,0
火钳刘明,1636c200,14.54300,0
这是杰伦演的电影大灌篮的主题曲周大侠（也是杰伦自己唱的），很好听！！电影强推！,93b63481,10.63900,0
你币有了,ff26c00a,88.29700,0
感谢野生字幕菌,f0882aec,113.93800,0
感谢字幕君,f0882aec,71.25600,0
耶！,9822467c,68.93900,0
02我老婆,5185bf62,117.08100,0
02我老婆,5185bf62,117.08100,0
唯我EVA永存世间!,5f1bdf9e,77.27800,0
右下角那是荡漾吗？,c03bae86,2.87900,0
王也！！！！,7c8b1e1d,38.09900,0
火钳刘明,96b9ec94,34.94000,0
超级赛亚人。,3e856d94,70.61300,0
卡卡罗特,3e856d94,22.37700,0
豆腐,e8166cb8,58.58800,0
冰海排面！！！！,a34b0c91,82.26000,0
赛高赛高,160c0f8e,78.68100,0
DIO爷排面！,a6356fc0,125.22500,0
这次一定,6dbe105c,113.24000,0
成神之日,d8e53fe8,130.19300,0
嘎嘎嘎,1b402708,112.90500,0
牛逼,41dddbce,73.90300,0
02！你币有了,bcfea69d,117.07300,0
好上头,55b2c0e3,12.16200,0
牛,76b92f9,66.08700,0
`,2eb4b48,113.40500,0
1,2eb4b48,16.56000,0
1秒 四连走起！,cea3cc0b,32.34900,0
美咲！！！,c72c2ceb,51.08100,0
我要这币有何用,16102af4,37.58000,0
1.25新感觉新世界,5571ae3c,86.77000,0
每天亿遍,2440dc9a,112.53900,0
鲁邦多坏,1cb30105,70.51500,0
踩踩踩,34e2028,41.75200,0
排面,34e2028,15.87700,0
齐衡三。,2fecad2e,71.58000,0
豆腐豆腐,8aa5bd6c,60.32200,0
。。,f01ea730,8.60300,0
也就只踩了亿点点嘛,e280c361,34.48000,0
我在武功学校学的那叫功夫！,372995d1,44.73400,0
夏目大人！！！！！！,95ad7ee,0.18000,0
火钳刘明,5b7e6ffa,15.22400,0
豆腐预备,59580583,26.52700,0
魁拔,b87d9a88,66.86500,0
由乃！！！,b2a0abdc,48.04500,0
k！！！,535970b1,51.62400,0
牛壁牛壁啊,887688df,45.80000,0
额,5b47a735,60.15100,0
功夫,5b47a735,48.89300,0
不就是币嘛给你给你,6076a016,124.93700,0
不就是币嘛给你还不行吗,6076a016,90.58200,0
火钳刘明,49210d2,5.60900,0
太爽了,459b3072,34.81300,0
愿我炮姐永世长存,c63f240a,79.86000,0
燃王,c63f240a,36.82000,0
白嫖失败,8a751015,46.62000,0
奇衡三,2b44285d,67.86000,0
我的币没了,8811a922,90.68600,0
感谢字幕君,a49fb3e3,79.22200,0
下次一定下次一定,25068e28,74.42000,0
up主np,47fb56b7,132.16000,0
豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐,52f397d4,45.13900,0
只想问up猪秃了美,4278b99,98.67600,0
再来亿遍！！！,4278b99,9.09100,0
龙珠好评,d62ac309,24.98000,0
EVA初号机！,920dcb8d,77.23100,0
EVA！泪目,920dcb8d,79.06400,0
厉害了周董,8cba6f20,27.79300,0
周杰伦牛壁,95d0d43c,97.63100,0
黑街排面,8173939a,11.55100,0
国服孙策,ce2c72b1,12.87900,0
？？炽天使？,c2f6c662,27.82200,0
投币啊 别发愣,43a96c43,68.89900,0
白嫖失败,574fcccb,99.20100,0
啊啊啊啊啊啊啊啊啊啊啊啊啊啊,7d9d8a06,126.22200,0
啊啊啊啊啊啊,7d9d8a06,100.91100,0
这踩点我i了,7d9d8a06,54.67600,0
火钳刘明,7d9d8a06,25.15300,0
啊啊啊啊啊啊啊,7d9d8a06,9.87600,0
杰伦nb！,64ad1833,80.46000,0
666,989b4100,103.52500,0
太强了,989b4100,94.27000,0
一闪而过的大爷,c84ddcca,58.68500,0
1、25倍速新世界,cfbcbfce,78.61600,0
大爷排面！,b011ce0d,57.96200,0
给爷踩,945e0df4,47.59200,0
下次一定,81255c09,57.04300,0
不得不说，确实剪的不错,8ae804c2,35.00000,0
豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐豆腐,d084bc4e,125.66600,0
虽然我没看到，但我觉得应该有索隆砍子弹那一幕,c2787c52,87.64000,0
木叶飞舞之处，火亦生生不息,9733375f,3.50000,0
2.0真快乐,d03a6ded,61.53000,0
建议1.25倍食用,73385ec,0.29900,0
呵呵呵呵呵,7b0fc342,51.44100,0
哈哈哈哈,7b0fc342,46.19300,0
三连了,7b0fc342,39.69300,0
也哥必须排面,47129e3b,25.42700,0
也哥必须排面,47129e3b,25.42700,0
摩尔迦娜,9f10c938,109.19400,0
跪求歌名,54968aaa,20.27000,0
