hi from new zealand,2f4708f1,1.87200,0
柿柿如意,4c668e14,161.58700,0
事事如意,1f9abd5e,20.11900,0
柿柿如意,4de82d26,517.28800,0
这个小助理像个难民,cce4f574,1065.41400,0
考博成功,3cd6f3a0,20.20100,0
柿柿如意 小猪省考必过！,baad572c,245.30700,0
真服了这弹幕,888d30e6,482.32800,0
柿捅爸打的你站住,5471f9ce,471.52600,0
柿柿如意,6aa20049,484.11500,0
柿捅爸打,5471f9ce,462.04600,0
事事如意,9120babd,29.64900,0
柿柿（事事）如意,6a69c800,22.59900,0
柿柿顺心，公考上岸,8852a919,438.42000,0
事事如意,5f540014,301.09500,0
万柿如意,f1e963d7,97.67900,0
2020顺利过教面试，事事顺利,be9f30ee,47.07700,0
柿柿如意,f1e963d7,95.19900,0
2020顺利,be9f30ee,58.47000,0
柿柿如意，自己和家人健康平安，快乐幸福！,cdeb7c33,49.02300,0
柿柿如意,3e26d181,92.80500,0
一战成硕,b59af377,34.43600,0
这种流心柿饼巨好吃！,95575aec,615.47300,0
事事如意考试顺利,396e430f,122.85900,0
这种柿子最好吃了,6524eebc,40.08400,0
平平安安,f3dcf74f,458.58700,0
脱单,fbee0a59,498.31900,0
祝老奶奶身体健康,f3dcf74f,312.62700,0
柿柿如意,bf8197fe,71.14900,0
发愿望有个屁用啊为什么自己不努力,7b8c9fea,283.43000,0
发愿望的有毛病吗？开头发就算了视频中间也发,7b8c9fea,268.07000,0
事事如意,abcb1138,109.55900,0
雅思6.5！明年7月顺利去澳洲！,35eb709d,324.80700,0
事事如意,abcb1138,107.13900,0
那不是助理吧，是家里的小妹妹吧,ce7238b3,1101.84400,0
前方高能预警,abcb1138,103.07900,0
万事如意,f3dcf74f,19.33900,0
考公上岸,6408e36d,35.19900,0
给我馋哭了,4f5d15d3,627.39900,0
事事如意,aec6cc03,476.45300,0
事事如意,968c975f,23.48100,0
万柿顺利,fac8d1e2,481.25500,0
柿柿如意,fac8d1e2,462.77500,0
柿柿如意,42efb8cb,414.89900,0
柿柿如意,42efb8cb,408.05900,0
柿柿如意,fd79f2c3,77.77200,0
柿子晾干的时候总往下掉怎么办呀？今年做的几乎掉了一半……,5f58bf16,470.70700,0
事事如意 今年顺顺利利,b6a892db,471.83600,0
事事如意,d61dbb78,17.12900,0
居然是脆柿！,a3300d30,136.46600,0
我的CPA，税务师全过，过！过！过！,7042295c,149.56600,0
滤镜绝了啊,d672c16d,353.16200,0
柿柿如意,ac2cab4f,479.13900,0
柿柿如意！,58f44ae0,71.45900,0
成功上岸！！,7ad37865,454.15900,0
柿柿如意,bec31bd0,474.65900,0
妹妹高考加油,4667ca74,394.17900,0
烤肉！！！,5d4d9833,891.94900,0
柿柿如意,1c06b1c3,461.77200,0
成功过面试,7ad37865,75.33900,0
你们在这许愿的有用吗？不如在现实生活中多努力来的有用,41da1b93,454.93900,0
柿柿如意,947cbf6c,78.33600,0
这是什么操作呀？,9741195b,252.53900,0
柿柿如意,913d297f,471.37100,0
六级必过,743b09d2,209.72800,0
完成小目标 赚它一个亿,743b09d2,203.77500,0
暴富 暴富,743b09d2,187.62600,0
考试必过,743b09d2,181.66800,0
二建,743b09d2,175.70600,0
考上重高,743b09d2,169.22000,0
考上研究生,743b09d2,162.90700,0
找到知心人,743b09d2,156.35500,0
脱单成功,743b09d2,144.52400,0
真希望你们不是在这儿说说而已,41da1b93,181.37900,0
考上医科大学,743b09d2,138.67500,0
赚好多钱,743b09d2,132.25900,0
加薪成功,743b09d2,126.45400,0
博士录取,743b09d2,120.62700,0
六级冲冲冲,743b09d2,114.32400,0
雅思过7,743b09d2,107.42100,0
期末班级前10,743b09d2,99.52000,0
艺考上岸,743b09d2,78.86000,0
月入百万,743b09d2,72.85100,0
教资up冲冲冲,743b09d2,63.75700,0
规培上岸上岸,743b09d2,54.40800,0
公务员上岸,743b09d2,47.87800,0
艺考冲冲冲,743b09d2,41.57400,0
高考650+,743b09d2,33.23000,0
厦大必中,743b09d2,24.35900,0
211,743b09d2,11.85800,0
二建过,743b09d2,6.05800,0
期末必过,c3249318,453.34700,0
教资面试冲冲冲,f1b276da,169.93700,0
柿柿如意,f14883b7,68.47900,0
生菜夹烤肉，Korea 人又要高潮了。,a43732bb,1029.33500,0
柿柿顺心！,aac0b5fa,458.92100,0
柿柿如意,f1b276da,23.85000,0
柿柿如意,c38163f4,466.48100,0
柿柿如意！！！,d12aa47,171.92500,0
考研顺利啊,a2b596e2,44.45800,0
倒回去看难民小助理,6abd1237,1067.73800,0
柿柿如意，复读成功！,da15b8ac,267.95800,0
21年为人民服务！,7ebf49a5,110.35600,0
上岸上岸上岸！,7ebf49a5,93.46900,0
事事如意,7ebf49a5,85.62600,0
好久没看过星星了,2c38b586,267.93100,0
柿柿如意 上岸,6abd1237,351.81600,0
答辩通过，毕设顺利,817eb2a8,478.18200,0
真是啥都有,31764539,369.37900,0
柿柿如意,9e29d115,466.83600,0
2020YDX,72d84320,1209.74800,0
我屏蔽了如意，还有顺利顺心，没完了是吧,2478de74,466.41400,0
大婶是个钓鱼佬.哈哈，女钓友,2d3b4703,959.33500,0
我是个没有感情的杀手,cc2735a9,124.66900,0
好看,88a35d0c,333.79900,0
好！！！,2478de74,277.58200,0
这么多柿子为啥没小孩采摘呢？,cc2735a9,86.37500,0
公务员上岸,e2bbe0a6,50.92100,0
柿柿如意,66ce4322,495.70700,0
我不信，我觉得是摘不着了,17149838,582.02500,0
这是哪里啊,89d182cd,300.82000,0
柿柿如意,434b8853,466.51300,0
柿柿如意,e936333b,535.13900,0
难民,59133ead,1072.55300,0
柿柿如意，考研上岸，顺利毕业，找到好工作,d030cc18,227.12900,0
科二一把过,f9f0dbcd,204.73900,0
柿柿如意,e936333b,147.73900,0
云南瓜,1a44de1,806.41700,0
好馋,95eca249,1145.08300,0
还有呢？,d729f799,1176.20500,0
许个毛，你的生活过得有这么不如意吗？,f9a735c9,205.39600,0
柿柿如意 事事顺心,b09d6ac,482.28000,0
柿柿如意,adb1da3a,513.28700,0
头发很好,6c61e82d,333.35200,0
柿柿如意，祝我生活越来越好,8e0493a7,464.17900,0
屏蔽柿shi如意,d48e2daf,571.90100,0
上岸上岸,5e08a840,15.44800,0
发生甚么柿了？？？？？,743b09d2,519.03800,0
哇哇，柿饼这样来的,c7a0c7eb,540.49700,0
接本成功,743b09d2,38.49200,0
一次上岸,743b09d2,32.16400,0
找工作顺利,743b09d2,19.85300,0
期末考,743b09d2,12.60500,0
柿柿如意,68de4107,58.37500,0
酸汤火锅吗,c25dd61e,870.82400,0
上岸,82614536,44.87900,0
好厉害了，姐,9a4aeb1a,52.65800,0
小助理可以开个吃播,b9b8feb5,1131.30400,0
柿柿如意，年底上岸啊！！！,bbc5567c,267.05700,0
柿柿如意，柿柿顺～,c0b92a16,197.63300,0
柿柿如意，一建全过！,99887061,329.49200,0
考研成功,96f91e36,258.02400,0
事事如意,34aba0e,556.48500,0
柿柿如意！,91fd56ae,107.24100,0
事事如意，公务员上岸,5faae171,52.35900,0
柿柿如意,6cfe4cce,474.68100,0
柿柿如意,eb97372d,482.17500,0
柿柿如意,fd2b78c2,562.40900,0
眼泪从嘴角不争气地流下来,43b630b7,1101.92100,0
柿柿如意,cf52d113,479.73800,0
啊啊啊啊,43b630b7,975.71000,0
卧槽怎么这么会吃,43b630b7,916.07000,0
一个个有毛病吗,69203ddf,507.92200,0
芥菜呜呜呜呜呜,43b630b7,777.99200,0
姐姐柿饼卖吗呜呜呜,43b630b7,619.09400,0
好漂亮救命！！！,43b630b7,531.70600,0
考研上岸！,8cd30457,43.42900,0
事事如意,49f75daf,32.50600,0
柿柿如意拿到offer家人和自己身体健康,43b630b7,212.27000,0
考证都过呀，柿柿如意,f42c483c,122.97800,0
拿到offer家人平安,43b630b7,84.87300,0
考证都过,f42c483c,72.67800,0
柿柿如意,1be78648,454.61900,0
事事如意，过四级,34e86e3c,200.77900,0
柿柿顺心❤️❤️,34e86e3c,33.75900,0
真宝藏博主,73ccf872,802.14600,0
水晶帘动微风起,11920995,475.54200,0
哈哈哈哈,c1045023,3.05400,0
柿柿顺心,d474cc9a,332.98100,0
想再看一次农家乐小老板了,559e2296,801.91800,0
有点肉肉更美了,cbdcfaa0,418.11000,0
连最起码的弹幕礼仪都不懂，这种人许下的愿望也不会成真，其身不正还指望着愿望成真？可笑！,2b4dffc3,395.02700,0
二建过,743b09d2,188.65900,0
211,743b09d2,182.87600,0
好可爱,1e42c764,1069.53900,0
高考厦大,743b09d2,177.12900,0
600+,743b09d2,171.36200,0
艺考必胜,743b09d2,164.84200,0
公务员上岸上岸,743b09d2,158.94600,0
规培上岸,743b09d2,153.17800,0
教资up,743b09d2,147.36300,0
月入十万,743b09d2,141.32200,0
艺考上岸,743b09d2,135.51300,0
逢考必过,743b09d2,129.77800,0
面试成功,743b09d2,124.00200,0
期末年级前50,743b09d2,98.70700,0
这次雅思过7,743b09d2,92.77200,0
博士录取,743b09d2,80.91600,0
加薪成功,743b09d2,63.59100,0
赚好多钱,743b09d2,57.74200,0
考上医科大学,743b09d2,50.42800,0
真能干的女孩,cbdcfaa0,77.11800,0
事事如意,29f3580f,32.30500,0
柿子徐凤年,a24500ff,383.83900,0
山游快乐起来柿柿如意,73a05ab8,464.31900,0
高数过了吧,b1114fa7,34.89500,0
这是什么花啊？,3d880b10,428.61900,0
馋死我算了,538a057d,1169.03600,0
柿柿如意，男票顺利出成果,3d710413,279.79300,0
未若柳絮因风起,1fc79ea0,159.73900,0
美丽的大自然,d458f06c,591.67200,0
啊啊啊啊啊啊啊,d458f06c,515.25000,0
Ann回来吧,96eab530,241.49900,0
事事如意，我们可以在一起,c546f876,256.11700,0
柿柿如意,fb20d9bf,465.89900,0
硕果累累,d458f06c,53.30000,0
柿柿如意,cfbea847,481.08600,0
助理瓜兮兮的哈哈哈,ebc9bc7b,1069.22600,0
联考过260!,427267ce,33.74000,0
仙女跑步,ebc9bc7b,1040.68600,0
我口水已经准备好了，你就说什么时候开始流吧,69ae1b44,984.74700,0
柿柿如意！,63ad03a7,25.92200,0
哇,ebc9bc7b,916.89900,0
好家伙,ebc9bc7b,848.77900,0
柿柿如意事事顺意~,e1a5d076,98.00000,0
看起来好好吃啊,ebc9bc7b,616.11900,0
柿柿胜意！！！,33d40919,51.93600,0
柿柿如意,f18152a4,482.98100,0
哈哈真的胖了,ebc9bc7b,407.15900,0
好难等,91fd56ae,21.90800,0
柿柿如意天天开心身体健康,8525e5d2,463.66900,0
许愿的够了,9001eede,282.54200,0
我和他期末考试都极好！,497edddb,258.09200,0
柿柿如意,530cb955,62.01900,0
期末顺心,497edddb,243.48700,0
真人版我的世界,1818e79f,781.03800,0
事事如意,530cb955,62.01900,0
啊，好疼,ebc9bc7b,64.79900,0
英语过四级过四级过四级,c212497,70.81400,0
孩子的四级求求了，过过过,497edddb,104.87900,0
孩子的四级求求了，过过过,497edddb,104.87900,0
哈哈，强行组CP，小喜哪里人？挖地是可以的,dc053b1e,878.71800,0
过！,497edddb,67.21500,0
过！,497edddb,67.21500,0
事事如意,497edddb,48.03000,0
孩子的四级求求了,497edddb,59.63000,0
事事如意,497edddb,48.03000,0
柿柿如意,8c4dd5a,455.37900,0
万柿胜意,1e70edca,122.78000,0
事事如意,a24d22d7,24.86700,0
好看,ede553bd,329.74700,0
脆柿子！！！,1d84667e,408.91000,0
婆婆说的轻事意思是说柒娃子臭美,dc053b1e,374.82500,0
啊，被砸了,c5d3ab48,67.29900,0
事事如意,f7f7c439,477.24900,0
上岸,f85345b9,77.84400,0
小仙女,4ecd8c09,1175.77000,0
这个镜头给的绝了,4ecd8c09,1017.80500,0
烤肉,4ecd8c09,996.71400,0
瞬间觉得手中的饭不香了,4ecd8c09,927.48100,0
百宝园,4ecd8c09,811.11200,0
注入广告,1eb29121,315.42600,0
柿柿如意,b849908b,484.31900,0
柿柿如意，明年转专业成功！家人身体健康！,f19a65,460.16600,0
666666妙蛙,8fcd8a0b,917.74700,0
柿可而止,ad0a7710,488.51900,0
事事如意柿柿如意，明年转专业成功！,f19a65,379.69700,0
事事如意,4ecd8c09,474.93900,0
柿柿如意，专升本上岸！,3a08da93,1207.50200,0
感觉是吃火锅的样子,93b0b93,858.50300,0
柿柿如意,f578a995,37.32800,0
柿柿如意，希望我能和他一直在一起,a82b97e,450.67300,0
柿柿如意,b849908b,51.77900,0
事事如意柿柿如意,f19a65,87.77700,0
仕途高顺,4ecd8c09,174.39400,0
妙蛙,8fcd8a0b,334.74700,0
绝了,57b714cb,1192.05900,0
别许了，自己不会努力吗,83ab7b9c,234.70700,0
考研顺利哇哇哇,8fcd8a0b,22.49900,0
考试不挂科,7678a918,279.71500,0
柿柿如意,e3b07a7c,202.94700,0
事事如意，专升本上岸,3a08da93,194.65900,0
爱了,dc4d883d,1205.10300,0
柿柿如意,d0557853,0.47400,0
模仿不来啊,f7cd378c,93.85100,0
我也是这样开核桃的,383969f3,905.86000,0
烧烤？,b5a6f201,888.53700,0
是要吃火锅吗,b5a6f201,857.15700,0
没吃过茭白的我 ,b5a6f201,771.57700,0
还没刷完么,f8e3e1a8,209.55800,0
柿事顺心,b5a6f201,469.75900,0
事事如愿,383969f3,76.42000,0
就碍着我了,b6e609bb,211.66000,0
柿柿如意 不挂科,b5a6f201,127.85900,0
来看看自家老婆,ee03c434,3.75700,0
。,e2ab499,130.45900,0
把我的表情拍出来了,8d94a47e,1012.16200,0
许愿的有完没完,b77b82b7,261.60800,0
柿柿如意,cde74a0c,94.87900,0
这杯子我喜欢,9fdda47a,1054.53100,0
助理 注意你的舌头,9fdda47a,1019.44500,0
好饿,9fdda47a,1003.38000,0
这该死的仪式感 我喜欢,9fdda47a,929.56700,0
柿柿如意,78cc32d,461.83100,0
面试顺利通过,6251a9c2,28.29900,0
身体健康，万事如意,b44ba735,170.55200,0
身体健康，万事如意,b44ba735,23.59500,0
柿柿如意，考证赚钱两不误,d6ce459e,369.25900,0
四级必过,c926f412,481.59900,0
考研上岸！,a3fcb8f7,199.29900,0
想喝鱼汤,17760d3f,1195.00400,0
卧槽,17760d3f,1179.14100,0
脆柿，感觉好好吃,a3fcb8f7,145.89900,0
四级必过,c926f412,26.73900,0
大家别许愿了,7161af9b,410.89900,0
物产丰富,17760d3f,789.55400,0
好可爱的柿子,dcc34979,467.11600,0
柿柿如意，期末好成绩！,bbd3310b,114.65500,0
啊婆婆好可爱,d53f2863,1195.09500,0
想吃这个海椒,5da14ac6,1022.59400,0
小助理投喂计划落实的非常成功哈哈哈哈哈,d53f2863,359.78100,0
刚刚太美了！,b118749c,134.14200,0
柿柿如意,5542c75f,462.58600,0
希望期末一路绿灯,347a7086,474.99500,0
柿柿如意,46159777,487.57000,0
柿柿如意,20672612,505.57400,0
进度条 安全,46159777,307.79000,0
本命年的小商柿柿如意,7cb514d0,462.17400,0
万事如意,20672612,82.71300,0
事事如意,20672612,18.79700,0
柿柿如意 考研顺利,f65f88f8,465.28800,0
我似进了，桃花源记,25694792,393.73000,0
柿柿如意,5542c75f,53.03700,0
学有所成,25694792,46.24500,0
红红火火,25694792,37.53000,0
柿柿如意,6582581e,292.61300,0
可爱,abc0835e,333.53700,0
柿柿如意，希望成为自己,7070f2b5,119.67900,0
六级必过！,1f88e44c,171.67800,0
饿了,40aa1f31,1159.35900,0
柿柿如意，柿柿顺心,d7d16aa9,38.46200,0
簪娘快来记笔记,fe486bb0,326.85300,0
柿柿如意,ad9708e0,1201.24600,0
柿柿如意,ee6b20a4,86.44300,0
柿柿如意,c7b54fc1,54.92600,0
柿柿如意,5a72c2cb,47.15900,0
猛男过冬你好绝啊,9435c72e,273.42500,0
柿柿如意,b11149b2,1210.96000,0
最朴素的幸福，来自食物的幸福,4ab1b98b,1100.85800,0
荠菜扁食那个你站住,5d7986f2,790.74300,0
扁食那个站住,5d7986f2,743.60600,0
这么小的萝卜,bfd37cef,734.05400,0
佟掌柜她爹觉得根骨惊奇,fe64a7f9,919.50600,0
胖啦胖啦,dc3ec584,1003.74600,0
月考必过，身体健康，万事如意，心想事成。,7c8eed9e,197.53900,0
尽快病愈,7c8eed9e,71.17900,0
月考600以上,7c8eed9e,42.17900,0
事事如意,509a7818,531.71000,0
每次听到这bgm都能想到好多,ab7de2ce,378.00500,0
柿柿如意,20011874,463.46000,0
脱单成功,743b09d2,211.94300,0
脱单顺利,743b09d2,200.52700,0
找到知心人,743b09d2,190.08000,0
考上研究生,743b09d2,167.32700,0
考上重高,743b09d2,157.47200,0
二建成功,743b09d2,150.09600,0
期末考试必过,743b09d2,144.35900,0
自信 暴富,743b09d2,137.69500,0
彩票中个小目标,743b09d2,131.43900,0
柿柿如意,20011874,45.47800,0
六级必过,743b09d2,47.46500,0
不要挂科,743b09d2,30.57300,0
顺利毕业,743b09d2,23.83700,0
科目三顺利考过,743b09d2,16.90300,0
凌晨3.40为什么我在这受罪,10679474,1196.43900,0
原本以为只是柿子，大意了,64004215,1101.58100,0
大冬天啥都有,10679474,802.30100,0
好多菜,10679474,790.11800,0
哇哇哇哇哇,10679474,618.15700,0
仙境~！,10679474,598.79800,0
柿柿如意,81c82340,101.49800,0
柿柿如意,5d823adb,459.92300,0
柿柿顺心,5d823adb,267.02200,0
联考进十名,da684925,288.77700,0
厦门大学,da684925,234.77200,0
丐帮棒主,bad5a371,1076.94700,0
憨国人又要作妖了,bad5a371,1030.44100,0
"但是,真的好油啊！",c3a60dc5,1165.68100,0
这星空也太漂亮了,d7dcb44e,1206.65100,0
此女只应天上有,b651034d,1185.90200,0
公考通过，面试成功！！！,dd87acad,61.01900,0
柿柿如意，国考上岸,c110f148,267.89700,0
难怪茭白贵,50ea4a0a,749.90300,0
我也有个这种的铁壶,bad5a371,656.10400,0
求求许愿的柿可而止,bad5a371,513.93800,0
柿子树：来偷来骗,bad5a371,356.32800,0
柿柿如意,3ec56c12,51.86500,0
柿柿如意,830525d8,66.34500,0
期末全过!,f3ea7adb,20.81900,0
柿柿如意，希望一切都好起来,9b827bff,271.65900,0
柿柿如意,b651034d,4.65500,0
柿柿如意,9b827bff,71.93900,0
买个好房子,44e30082,78.77900,0
事事如意,b693b030,27.69900,0
早点找到另一半,44e30082,73.73900,0
和张文俊甜甜蜜蜜,d9d511f8,282.49900,0
所念皆所成,d9d511f8,280.53900,0
事事如意,d9d511f8,275.49900,0
柿柿如意祝我考研上岸～,64b5c9fc,205.82200,0
事事如意，中彩票，宝宝和我感冒快点好,a8342736,75.77900,0
面试顺利,6070d351,21.69400,0
四级必过,9bfb4a72,498.15000,0
四级过过过,9bfb4a72,486.71600,0
柿柿如意,da3b0ee4,459.00700,0
希望新的一年，和2020最后的一个月，柿柿如意！！,2d3681fd,56.82700,0
六级通过啊～,19b9f5df,30.07900,0
那不是肉花吗,63e32685,849.93200,0
柿柿如意,d3e30158,56.77900,0
各种各样的水果,63e32685,407.02800,0
柿柿如意,34c07224,465.82000,0
许愿期末不挂科,63e32685,222.29200,0
事事如意，成功上岸,930c5ba9,38.63900,0
柿柿如意,8f25849a,505.91500,0
柿柿如意,982f388a,65.79900,0
万柿顺利,7dbfad20,473.33900,0
柿柿如意,831780a8,162.17500,0
想念我奶奶了,fd95b0ef,842.35000,0
期末顺利,92a8263,25.57900,0
事事如意,d81b4150,0.23300,0
好脆啊,54137a7d,146.96400,0
柿柿如意,395ee578,465.10900,0
哇！,113d8d4c,919.95800,0
柿柿如意,889a7aac,462.73900,0
柿柿如意,e6a0dc0a,467.79900,0
柿柿如意,83b09f6c,51.02700,0
万事如意！心想事成！,115fd0c6,48.69400,0
祝许愿的全部无法实现,aad88daf,206.09900,0
柿柿如意，六级成功~,296b4f47,549.20200,0
柿柿如意,84e21b40,471.35800,0
事事顺心事事如意,4123849c,30.61200,0
事事如意,f836a6c6,474.56400,0
这期好好看！！！,f058b91d,1199.93900,0
柿柿如意,77b926e7,528.55500,0
事事如意!,9a8ca74a,39.34800,0
柿柿如意,cb2ad30f,469.48100,0
柿柿如意,389e75ec,93.80600,0
想到那个烤肉石头蚌精炸开,168f6cab,994.87800,0
柿柿如意～,ff53e759,553.62000,0
哇,168f6cab,917.99200,0
柿柿如意,4452c2dd,461.94800,0
柿柿如意！月考进步！,4452c2dd,379.92500,0
好美啊,113d8d4c,200.17700,0
这是什么,168f6cab,755.17600,0
柿柿如意,289c8a4e,77.24300,0
希望柿柿如意,b403984d,173.39900,0
事事如意考试顺利！,cb2ad30f,12.69200,0
柿柿如意！月考进步一百名,4452c2dd,121.25400,0
哇,168f6cab,615.23000,0
终于更新了,113d8d4c,7.33700,0
柿柿如意,6790f46c,464.41900,0
柿柿如意！！！,16db1354,39.12900,0
事事如意，2021过初会！！找到好工作！！,f058b91d,465.23900,0
柿柿如意,e5c6147c,525.89800,0
柿柿如意,b1c1fee1,465.81900,0
柿柿如意,736750df,532.62800,0
柿柿如意，明年挣大钱,a4ebc18e,152.84100,0
杏？,168f6cab,324.58400,0
柿柿如意,8a6d12a2,75.86400,0
好过分,98a97cea,992.95900,0
我靠无情铁手,98a97cea,903.52600,0
柿柿如意,168f6cab,58.68600,0
